Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.576,-18.6134,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.584,-18.6176,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.592,-18.6258,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.6,-18.6345,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.608,-18.6402,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.616,-18.6431,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.624,-18.6474,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.632,-18.6487,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.64,-18.644,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.648,-18.6376,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.656,-18.6292,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.664,-18.62,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.672,-18.6102,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.68,-18.601,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.688,-18.5974,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.696,-18.5964,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.704,-18.5964,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.712,-18.6006,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.72,-18.6141,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.728,-18.6362,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.736,-18.6648,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.744,-18.6919,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.752,-18.7215,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.76,-18.7612,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.768,-18.7937,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.776,-18.8271,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.784,-18.8606,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.792,-18.8901,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.8,-18.9157,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.808,-18.9426,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.816,-18.9658,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.824,-18.9825,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.832,-18.9987,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.84,-19.0146,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.848,-19.0267,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.856,-19.0374,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.864,-19.0498,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.872,-19.0558,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.88,-19.062,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.888,-19.0669,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.896,-19.0697,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.904,-19.0692,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.912,-19.0645,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.92,-19.0608,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.928,-19.0595,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.936,-19.0566,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.944,-19.0456,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.952,-19.0358,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.96,-19.0282,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.968,-19.0208,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.976,-19.0101,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.984,-19.0053,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1545.992,-19.0068,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.0,-19.0132,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.008,-19.0239,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.016,-19.0405,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.024,-19.0567,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.032,-19.0692,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.04,-19.0829,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.048,-19.0969,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.056,-19.1056,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.064,-19.1121,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.072,-19.1135,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.08,-19.1114,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.088,-19.1089,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.096,-19.1054,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.104,-19.0955,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.112,-19.0849,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.12,-19.0766,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.128,-19.07,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.136,-19.0659,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.144,-19.0639,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.152,-19.0616,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.16,-19.0634,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.168,-19.0675,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.176,-19.0736,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.184,-19.0772,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.192,-19.0829,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.2,-19.093,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.208,-19.1049,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.216,-19.1195,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.224,-19.1352,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.232,-19.1524,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.24,-19.1673,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.248,-19.1864,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.256,-19.2071,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.264,-19.222,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.272,-19.2329,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.28,-19.2391,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.288,-19.2394,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.296,-19.2427,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.304,-19.2482,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.312,-19.2495,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.32,-19.2516,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.328,-19.2544,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.336,-19.2556,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.344,-19.2523,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.352,-19.2494,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.36,-19.2407,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.368,-19.2301,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.376,-19.2202,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.384,-19.2068,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.392,-19.1892,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.4,-19.1741,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.408,-19.1499,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.416,-19.1236,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.424,-19.1018,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.432,-19.0775,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.44,-19.0453,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.448,-19.0208,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.456,-19.0027,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.464,-18.984,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.472,-18.9627,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.48,-18.9495,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.488,-18.9391,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.496,-18.927,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.504,-18.9179,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.512,-18.9082,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.52,-18.897,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.528,-18.8839,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.536,-18.8699,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.544,-18.8479,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.552,-18.8276,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.56,-18.8113,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.568,-18.7895,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.576,-18.7693,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.584,-18.7554,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.592,-18.7433,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.6,-18.731,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.608,-18.7231,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.616,-18.7191,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.624,-18.7179,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.632,-18.7176,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.64,-18.7176,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.648,-18.7149,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.656,-18.7137,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.664,-18.7096,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.672,-18.7044,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.68,-18.6956,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.688,-18.6903,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.696,-18.6835,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.704,-18.6789,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.712,-18.6775,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.72,-18.6791,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.728,-18.6799,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.736,-18.6784,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.744,-18.6756,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.752,-18.6686,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.76,-18.6606,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.768,-18.6522,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.776,-18.6402,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.784,-18.624,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.792,-18.6155,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.8,-18.6076,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.808,-18.5951,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.816,-18.5822,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.824,-18.5693,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.832,-18.5526,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.84,-18.5329,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.848,-18.5107,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.856,-18.4803,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.864,-18.4491,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.872,-18.4198,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.88,-18.3848,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.888,-18.3472,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.896,-18.3149,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.904,-18.283,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.912,-18.2477,-50.2954
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.92,-18.223,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.928,-18.2055,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.936,-18.1879,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.944,-18.1737,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.952,-18.1649,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.96,-18.1579,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.968,-18.1502,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.976,-18.142,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.984,-18.1318,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1546.992,-18.1197,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.0,-18.113,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.008,-18.1072,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.016,-18.0966,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.024,-18.0875,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.032,-18.0815,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.04,-18.0772,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.048,-18.0736,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.056,-18.0739,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.064,-18.0812,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.072,-18.0963,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.08,-18.1133,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.088,-18.1352,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.096,-18.1643,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.104,-18.1896,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.112,-18.2179,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.12,-18.2449,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.128,-18.2693,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.136,-18.294,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.144,-18.3112,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.152,-18.319,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.16,-18.3269,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.168,-18.3326,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.176,-18.336,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.184,-18.3388,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.192,-18.3451,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.2,-18.3514,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.208,-18.3559,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.216,-18.3669,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.224,-18.3762,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.232,-18.3874,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.24,-18.4018,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.248,-18.4166,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.256,-18.4265,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.264,-18.4363,-50.7323
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.272,-18.4469,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.28,-18.4521,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.288,-18.4499,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.296,-18.4449,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.304,-18.4374,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.312,-18.4269,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.32,-18.4128,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.328,-18.3936,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.336,-18.3779,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.344,-18.3691,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.352,-18.3554,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.36,-18.344,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.368,-18.3424,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.376,-18.3452,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.384,-18.348,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.392,-18.3522,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.4,-18.3573,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.408,-18.3621,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.416,-18.3657,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.424,-18.3725,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.432,-18.3779,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.44,-18.3825,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.448,-18.3888,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.456,-18.3956,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.464,-18.4027,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.472,-18.413,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.48,-18.425,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.488,-18.4365,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.496,-18.4484,-50.0926
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.504,-18.4713,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.512,-18.5035,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.52,-18.5312,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.528,-18.5593,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.536,-18.5948,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.544,-18.6349,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.552,-18.6735,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.56,-18.7169,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.568,-18.7557,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.576,-18.7854,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.584,-18.8138,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.592,-18.8322,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.6,-18.8436,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.608,-18.8495,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.616,-18.8476,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.624,-18.8458,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.632,-18.846,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.64,-18.8443,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.648,-18.8421,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.656,-18.8434,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.664,-18.8457,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.672,-18.8476,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.68,-18.8552,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.688,-18.8646,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.696,-18.8743,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.704,-18.8832,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.712,-18.8964,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.72,-18.9123,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.728,-18.9204,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.736,-18.9256,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.744,-18.9294,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.752,-18.9292,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.76,-18.9256,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.768,-18.9159,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.776,-18.9061,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.784,-18.9,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.792,-18.8919,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.8,-18.8796,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.808,-18.8716,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.816,-18.8661,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.824,-18.858,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.832,-18.8503,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.84,-18.8461,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.848,-18.8409,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.856,-18.8336,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.864,-18.8221,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.872,-18.8104,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.88,-18.7995,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.888,-18.7896,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.896,-18.7772,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.904,-18.7583,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.912,-18.7439,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.92,-18.7324,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.928,-18.723,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.936,-18.7132,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.944,-18.7093,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.952,-18.7096,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.96,-18.714,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.968,-18.7202,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.976,-18.7317,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.984,-18.742,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1547.992,-18.7493,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.0,-18.7602,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.008,-18.7739,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.016,-18.7833,-47.8268
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.024,-18.7937,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.032,-18.8007,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.04,-18.8052,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.048,-18.8071,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.056,-18.8085,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.064,-18.8004,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.072,-18.7896,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.08,-18.7755,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.088,-18.7624,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.096,-18.7496,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.104,-18.7379,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.112,-18.7205,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.12,-18.7075,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.128,-18.7029,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.136,-18.7008,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.144,-18.6969,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.152,-18.6927,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.16,-18.6861,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.168,-18.6738,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.176,-18.6638,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1548.184,-18.6515,-49.1993
